title;metacritic;year
financial style model;18;1970.0
economic cultural collection;36;1971.0
benefit far teacher;5;1972.0
recent recent former;48;1972.0
appear people this;6;1973.0
method price information;44;1974.0
stock scene about;51;1975.0
yeah wall anything;16;1975.0
easy feeling enjoy;23;1975.0
recently change capital;49;1975.0
thank area possible;56;1976.0
anything get red;26;1978.0
of receive window;55;1981.0
perform all north;41;1982.0
clearly task follow;27;1983.0
chance number respond;32;1983.0
impact finally authority;58;1983.0
brother hotel mention;10;1984.0
community perhaps sport;28;1985.0
discuss stage always;14;1987.0
strong type field;37;1987.0
fill fight time;53;1987.0
measure certain player;30;1988.0
where within hear;28;1988.0
drug treatment sister;44;1989.0
find whole personal;44;1990.0
game character again;26;1991.0
their leave different;4;1991.0
plan energy machine;34;1992.0
deal part friend;41;1992.0
despite you election;19;1993.0
issue network trial;59;1994.0
building tough third;5;1995.0
own situation white;59;1995.0
near pick wear;24;1995.0
owner type need;52;1996.0
board sport front;6;1998.0
face onto movement;41;1998.0
care need many;37;1998.0
painting represent hour;58;1999.0
one season there;54;2001.0
road follow security;8;2002.0
modern what simple;39;2002.0
student reality respond;57;2005.0
fine guy word;26;2006.0
point notice together;13;2007.0
candidate would argue;22;2007.0
professional size experience;2;2009.0
daughter energy item;41;2010.0
factor though voice;42;2012.0
other believe western;59;2012.0
enough why ten;54;2013.0
street dream defense;36;2013.0
fill father hand;20;2014.0
part whatever gun;28;2015.0
eight theory a;10;2017.0
blue operation north;20;2018.0
chance sign available;58;2020.0
accept anything increase;42;2020.0
it anything Mrs;44;2021.0
